filename, push-downs, push-ups
pushup-20-170-_jpg.rf.3453c9563896cb9b5f2be3de7e4d6a6a.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-204_jpg.rf.33028aa7f590b375a27183d9ceb3e374.jpg, 0, 1
pushup-20-763-_jpg.rf.32a5dab79431571e6c2a1c11beb1c5bf.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-238_jpg.rf.33e9df07fdac6d1e08254e448f4a6ead.jpg, 0, 1
pushup-20-1069-_jpg.rf.35bb93f572d60bc43e73cfc9dee80446.jpg, 0, 1
istockphoto-1161593412-612x612_jpg.rf.35b246e8b5f232b02ed921772c1c6147.jpg, 0, 1
pushup-20-1298-_jpg.rf.3312d15067817ad7149cb83fc2fae2a2.jpg, 0, 1
pushup-20-845-_jpg.rf.3545bb5a83697777f993ce28b5c57e53.jpg, 1, 0
ezgif-frame-027_jpg.rf.331ae01c460fe954dc074d3d48a5a441.jpg, 0, 1
images-19-_jpg.rf.354f04f404e9cbf3ab79c01792d96486.jpg, 0, 1
pushup-20-482-_jpg.rf.34f9d97e16afd063c69fabf3b6552b0d.jpg, 1, 0
istockphoto-1367331121-612x612_jpg.rf.35457399172000a2d2a53168b2c84e54.jpg, 0, 1
pushup-20-1625-_jpg.rf.34a24ec725f20c6218546be5c663d394.jpg, 1, 0
pushup-20-1739-_jpg.rf.356778451548e265a9f8167b14eb941d.jpg, 0, 0
pushup-20-1149-_jpg.rf.35f4b2fc88fb376ce77594830ca964e6.jpg, 0, 1
pushup-20-2142-_jpg.rf.3574244f217858e705ec9a82cc9d3838.jpg, 1, 0
pushup-20-800-_jpg.rf.35d86811e9ac478175d0af5365e8174c.jpg, 1, 0
pushup-20-1493-_jpg.rf.3627721e8ec1e2d0cf4e8d4b8a7226bf.jpg, 0, 1
pushup-20-2003-_jpg.rf.32bb3abeccc410c599b8bb62c1ede9c2.jpg, 0, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-72_jpg.rf.3525bbbf46629a71745d627acc3d1865.jpg, 0, 1
pexels-oleksandr-p-12932263_jpg.rf.368afb8dd47c81028bf818dd2d6f20af.jpg, 1, 0
pushup-20-633-_jpg.rf.362761b28740fc3f62ff341b55bab93f.jpg, 0, 1
pushup-20-1092-_jpg.rf.3689f6b912d7732571f7d1eedc2e07b3.jpg, 1, 0
pushup-20-1452-_jpg.rf.36d86e4582b31915d7dc8afd15ca8c34.jpg, 1, 0
pushup-20-1535-_jpg.rf.365500e4601b0dd94b8a4de26c2504d7.jpg, 0, 0
pushup-20-802-_jpg.rf.355d592a388bf481623c4a970add543b.jpg, 0, 1
pushup-20-208-_jpg.rf.0001b083d882b20bee3a718da6d38017.jpg, 0, 1
pushup-20-681-_jpg.rf.00e17f12eda1b99cd6d4ee5fcaeb1b82.jpg, 0, 1
pushup-20-1506-_jpg.rf.00183c92a8d2ea604c7d9f183a2557c8.jpg, 1, 0
pushup-20-1307-_jpg.rf.006827b4d64f019cd2bf182456e79487.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-69_jpg.rf.00bff2cd3253525b357ee013b31a5840.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-206_jpg.rf.004b92d12119302e98840b05e2c7725a.jpg, 1, 0
pushup-20-2121-_jpg.rf.006e64714dfcd6fbffa5c8891227c200.jpg, 0, 0
pushup-20-1826-_jpg.rf.00e1115b782b492a95a6958ff980d33c.jpg, 1, 0
pushup-20-2001-_jpg.rf.01121355c83956acf8bcfceb8aa5505c.jpg, 0, 1
pushup-20-1788-_jpg.rf.00e877055e910304b11abf8b537dbabe.jpg, 0, 0
ezgif-frame-021_jpg.rf.00c16e5187881c9a2b873a01bff5d7b6.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-242_jpg.rf.01167cebecd22a873f1e1347364ca154.jpg, 0, 1
pushup-20-1373-_jpg.rf.01a652dbdd017e4efceb8d5ab1721478.jpg, 0, 1
images-11-_jpg.rf.011a199cd95cce28e466598276a549bb.jpg, 0, 1
pushup-20-746-_jpg.rf.020f0d0a3827312ff89518aacdfb0331.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-191_jpg.rf.02c0156679c083518566e78c5399c842.jpg, 1, 0
pushup-20-538-_jpg.rf.02035bc7d4f5b6a414c30ae3a909dbe8.jpg, 0, 1
pushup-20-291-_jpg.rf.02810331da2170dedbfcda5b5bb110dd.jpg, 0, 1
gettyimages-681720589-612x612_jpg.rf.03b541ecb556a0cae5ee09f6fdb82a52.jpg, 0, 1
pushup-20-1841-_jpg.rf.02c88491617b9e0007c0197fa8c631bf.jpg, 0, 0
pushup-20-1190-_jpg.rf.02feb474ee2e1fa5b25a6644c05a795d.jpg, 0, 1
pushup-20-806-_jpg.rf.04074e5fa41c8e9207649fb66d95ae36.jpg, 0, 1
images-51-_jpeg.rf.0148e69d49e8e9d6a21d64a2ed48005a.jpg, 0, 1
pushup-20-1648-_jpg.rf.020a873c391361070875f5051a84d1c9.jpg, 1, 0
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-192_jpg.rf.033a735a34f5619858ed7aaa23f68544.jpg, 1, 0
pushup-20-1814-_jpg.rf.021711710a4ec4c3d93507ca54306cc6.jpg, 1, 0
istockphoto-1403085662-612x612_jpg.rf.039cdbca9e909f5b66846f85da676a19.jpg, 0, 1
pushup-20-1135-_jpg.rf.02cc9118ee65c4407fbaea066b24089a.jpg, 0, 1
pushup-20-1141-_jpg.rf.04229c86f58c0e4d1e59be82b85526a9.jpg, 1, 0
pushup-20-841-_jpg.rf.031dd7785a062eaa106ea100bcc9db8b.jpg, 1, 0
images-32-_jpeg.rf.030e8d826774d098d5ad25414c272618.jpg, 0, 1
pushup-20-135-_jpg.rf.0432e74fff67bfeefe1a60e1e7d14269.jpg, 1, 0
images-35-_jpg.rf.01ca7e190368ff309abcaf0ed777004b.jpg, 0, 1
pushup-20-1269-_jpg.rf.01d0c4c314a109274d80e7fb6db5a466.jpg, 0, 1
pushup-20-902-_jpg.rf.045b0061c2085913baf0d9a582f8c841.jpg, 0, 1
pushup-20-416-_jpg.rf.04227a4d0499c976108840fe50c14a7a.jpg, 0, 1
pushup-20-2184-_jpg.rf.04496908e54f088c89a1a6b514e4aa8d.jpg, 0, 0
pushup-20-300-_jpg.rf.042c1a97c5fa93e47af6adddbc4ca40d.jpg, 0, 1
pushup-20-1198-_jpg.rf.0401cad6a3c78630ed664f43e6795b89.jpg, 0, 1
pushup-20-2120-_jpg.rf.01c51cfde5f717855170697059f937b9.jpg, 0, 1
pushup-20-787-_jpg.rf.04681891783dab61cbb6b0b7db76e668.jpg, 0, 1
pushup-20-277-_jpg.rf.0587a92cef467d886d2c38700a203773.jpg, 1, 0
pushup-20-1688-_jpg.rf.0466f680a14f180559eb42af4b59cd40.jpg, 0, 0
pushup-20-164-_jpg.rf.0573176eebf01d9ed20fc0b3fc2404ab.jpg, 1, 0
ezgif-frame-023_jpg.rf.0638b38b678990ed40116142807e951c.jpg, 0, 1
pushup-20-2176-_jpg.rf.061a68b8f895d8bb6e75f2972ccd15d4.jpg, 0, 0
pushup-20-1985-_jpg.rf.056f6435d5e9f40ee8ec80655b4c6f84.jpg, 0, 1
download-5-_jpg.rf.04e98959c1fa6aa361e07db5667f3660.jpg, 0, 1
images-14-_jpg.rf.0598a8e187f096e2ae3b60a66126d17f.jpg, 0, 1
pushup-20-1451-_jpg.rf.0600614ac035740bef731f88e121d91f.jpg, 0, 1
pushup-20-1544-_jpg.rf.06727b440b780303bb1048c34b2dee97.jpg, 0, 0
push-ups_mp4-74_jpg.rf.0610e7fcd83ed7508cf88dd5ed6103e2.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-125_jpg.rf.06acbe4767719f9bfc2cb1ebd14bea54.jpg, 0, 1
pushup-20-338-_jpg.rf.04911724dd23ef7fc1f5a29ba7b7ffe7.jpg, 0, 1
pushup-20-535-_jpg.rf.057d2bae7b86cfee1d81515b3148ba12.jpg, 0, 1
pushup-20-1097-_jpg.rf.056a0821e62c50b2d5254f16790e54a3.jpg, 0, 1
pushup-20-2045-_jpg.rf.06a3f5c245e793c61bce9b7160d12760.jpg, 0, 0
pushup-20-2131-_jpg.rf.0677ebbf0974f0f346960ea8969f265a.jpg, 0, 1
pushup-20-495-_jpg.rf.04b5085442239aaa78bf2958a9174454.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-178_jpg.rf.072a63100a23d05351ddedde6bcbd9d6.jpg, 0, 1
pushup-20-2146-_jpg.rf.0640f295302aed2d3ef66c96e7f15ad8.jpg, 0, 0
pushup-20-85-_jpg.rf.072aab4223a7e7cfb5dca848b6fbcdbc.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-169_jpg.rf.055c72d4a62620516f781a81afb28658.jpg, 1, 0
pushup-20-229-_jpg.rf.05d7e00f4343b41de24b4edb54a0cc05.jpg, 0, 1
pushup-20-1094-_jpg.rf.05cde54dcb73979eae134d37c71cfe56.jpg, 0, 1
pushup-20-1684-_jpg.rf.06638b7a6ee957da817ef9f8d857403c.jpg, 0, 1
pushup-20-821-_jpg.rf.06ca4cbf3d1ecfd6387c8a794d5a7cc2.jpg, 1, 0
gettyimages-982408932-612x612_jpg.rf.0776d53938ba4e7d5e12919ce7c47d88.jpg, 0, 1
pushup-20-1932-_jpg.rf.0736310d63570ea9cfbb418628fc261f.jpg, 1, 0
pushup-20-1438-_jpg.rf.073e22b80bdb3ebd578db719b004d76f.jpg, 1, 0
OIP-33-_jpeg.rf.07734633776f312da044063ae755b8c3.jpg, 1, 0
ezgif-frame-008_jpg.rf.06d920101239a5518e2d761c9e4124c1.jpg, 0, 1
WhatsApp-Video-2023-12-04-at-19_13_21_0e45c407_mp4-139_jpg.rf.07aa6d77c4cc90407a1a453a1bb86171.jpg, 0, 1
pushup-20-1959-_jpg.rf.079364efe478868d691592eccf1f0383.jpg, 0, 0
pushup-20-2076-_jpg.rf.077e9b13e0e5085e3fbb2884ee113628.jpg, 0, 1
